VBD:	created		0.0029411764705882353
VBD:	dipped		0.000980392156862745
VBD:	analyzed		0.00196078431372549
VBD:	brought		0.000980392156862745
VBD:	delayed		0.000980392156862745
VBD:	established		0.000980392156862745
VBD:	chose		0.000980392156862745
VBD:	held		0.0029411764705882353
VBD:	entered		0.00196078431372549
VBD:	surged		0.000980392156862745
VBD:	grew		0.00196078431372549
VBD:	came		0.0058823529411764705
VBD:	watched		0.000980392156862745
VBD:	succumbed		0.000980392156862745
VBD:	run		0.000980392156862745
VBD:	budged		0.000980392156862745
VBD:	premiered		0.000980392156862745
VBD:	argued		0.00196078431372549
VBD:	sold		0.008823529411764706
VBD:	forced		0.000980392156862745
VBD:	hit		0.0029411764705882353
VBD:	received		0.00784313725490196
VBD:	mushroomed		0.000980392156862745
VBD:	told		0.0029411764705882353
VBD:	rebounded		0.000980392156862745
VBD:	pointed		0.0029411764705882353
VBD:	quoted		0.000980392156862745
VBD:	spread		0.000980392156862745
VBD:	halted		0.000980392156862745
VBD:	were		0.0784313725490196
VBD:	presented		0.000980392156862745
VBD:	gave		0.00392156862745098
VBD:	interceded		0.000980392156862745
VBD:	spoke		0.000980392156862745
VBD:	failed		0.00196078431372549
VBD:	planned		0.00196078431372549
VBD:	won		0.000980392156862745
VBD:	trebled		0.000980392156862745
VBD:	posed		0.000980392156862745
VBD:	resigned		0.00392156862745098
VBD:	retired		0.000980392156862745
VBD:	bought		0.00392156862745098
VBD:	denied		0.000980392156862745
VBD:	produced		0.00392156862745098
VBD:	paid		0.000980392156862745
VBD:	bargained		0.000980392156862745
VBD:	settled		0.000980392156862745
VBD:	refused		0.00196078431372549
VBD:	rallied		0.000980392156862745
VBD:	realized		0.000980392156862745
VBD:	proved		0.000980392156862745
VBD:	lost		0.000980392156862745
VBD:	insisted		0.00196078431372549
VBD:	included		0.000980392156862745
VBD:	managed		0.000980392156862745
VBD:	headed		0.000980392156862745
VBD:	Replied		0.000980392156862745
VBD:	opened		0.00196078431372549
VBD:	replaced		0.000980392156862745
VBD:	soared		0.004901960784313725
VBD:	bolstered		0.000980392156862745
VBD:	flew		0.000980392156862745
VBD:	contacted		0.000980392156862745
VBD:	tried		0.00196078431372549
VBD:	involved		0.000980392156862745
VBD:	monopolized		0.000980392156862745
VBD:	disrupted		0.000980392156862745
VBD:	rushed		0.00196078431372549
VBD:	vanished		0.000980392156862745
VBD:	increased		0.000980392156862745
VBD:	closed		0.00196078431372549
VBD:	estimated		0.00196078431372549
VBD:	monitored		0.000980392156862745
VBD:	figured		0.000980392156862745
VBD:	started		0.00392156862745098
VBD:	restored		0.000980392156862745
VBD:	occurred		0.000980392156862745
VBD:	laid		0.000980392156862745
VBD:	phoned		0.000980392156862745
VBD:	climbed		0.00196078431372549
VBD:	seemed		0.0029411764705882353
VBD:	prevented		0.000980392156862745
VBD:	participated		0.000980392156862745
VBD:	progressed		0.000980392156862745
VBD:	withdrew		0.000980392156862745
VBD:	named		0.0029411764705882353
VBD:	got		0.004901960784313725
VBD:	traded		0.00196078431372549
VBD:	acknowledged		0.0029411764705882353
VBD:	charged		0.00196078431372549
VBD:	demanded		0.000980392156862745
VBD:	accelerated		0.000980392156862745
VBD:	visited		0.000980392156862745
VBD:	lagged		0.000980392156862745
VBD:	considered		0.00196078431372549
VBD:	jumped		0.00196078431372549
VBD:	extended		0.000980392156862745
VBD:	stuck		0.000980392156862745
VBD:	asked		0.0029411764705882353
VBD:	shot		0.000980392156862745
VBD:	talked		0.000980392156862745
VBD:	changed		0.000980392156862745
VBD:	moved		0.000980392156862745
VBD:	offered		0.000980392156862745
VBD:	worked		0.00392156862745098
VBD:	ended		0.0058823529411764705
VBD:	expressed		0.000980392156862745
VBD:	reduced		0.000980392156862745
VBD:	kicked		0.000980392156862745
VBD:	feared		0.000980392156862745
VBD:	financed		0.000980392156862745
VBD:	complained		0.000980392156862745
VBD:	set		0.00196078431372549
VBD:	rose		0.00980392156862745
VBD:	shook		0.000980392156862745
VBD:	developed		0.00196078431372549
VBD:	dried		0.00196078431372549
VBD:	concluded		0.000980392156862745
VBD:	waxed		0.000980392156862745
VBD:	broke		0.000980392156862745
VBD:	contributed		0.004901960784313725
VBD:	defaulted		0.00196078431372549
VBD:	based		0.000980392156862745
VBD:	resisted		0.000980392156862745
VBD:	pervaded		0.000980392156862745
VBD:	made		0.00392156862745098
VBD:	amounted		0.0029411764705882353
NNP:	Crisanti		0.0003109452736318408
NNP:	Council		0.0012437810945273632
NNP:	Pittsburgh		0.0009328358208955224
NNP:	Noonan		0.0003109452736318408
NNP:	Farmers		0.0003109452736318408
NNP:	Business		0.0009328358208955224
NNP:	ANC		0.007462686567164179
NNP:	Wade		0.0003109452736318408
NNP:	Industrial		0.002798507462686567
NNP:	Kazakh		0.0003109452736318408
NNP:	Mount		0.0003109452736318408
NNP:	World		0.0009328358208955224
NNP:	Dallas		0.0009328358208955224
NNP:	End		0.0003109452736318408
NNP:	Wagner		0.0003109452736318408
NNP:	Austria		0.0003109452736318408
NNP:	Southeast		0.0006218905472636816
NNP:	Declan		0.0006218905472636816
NNP:	Henry		0.0003109452736318408
NNP:	Simon		0.0003109452736318408
NNP:	Cassim		0.0003109452736318408
NNP:	Lin		0.0003109452736318408
NNP:	Thames		0.0009328358208955224
NNP:	Columbia		0.001554726368159204
NNP:	Rocha		0.0012437810945273632
NNP:	Lockheed		0.0021766169154228856
NNP:	Lyonnais		0.0003109452736318408
NNP:	Iken		0.0009328358208955224
NNP:	Moore		0.0006218905472636816
NNP:	European		0.0003109452736318408
NNP:	Mulhouse		0.0003109452736318408
NNP:	Cities\/ABC		0.0003109452736318408
NNP:	Constantine		0.0003109452736318408
NNP:	Capitol		0.0003109452736318408
NNP:	Aluminum		0.0003109452736318408
NNP:	Sears		0.0006218905472636816
NNP:	Guangdong		0.0012437810945273632
NNP:	Stanley		0.0003109452736318408
NNP:	Arizona		0.0009328358208955224
NNP:	Upham		0.0003109452736318408
NNP:	Thomson-CSF		0.0003109452736318408
NNP:	Sunshine		0.0003109452736318408
NNP:	Jaworski		0.0009328358208955224
NNP:	Foster		0.0003109452736318408
NNP:	Hellenic		0.0003109452736318408
NNP:	Warsaw		0.0006218905472636816
NNP:	Front		0.0009328358208955224
NNP:	North		0.0006218905472636816
NNP:	July		0.003109452736318408
NNP:	Chief		0.0003109452736318408
NNP:	NATO		0.0006218905472636816
NNP:	Edmund		0.0003109452736318408
NNP:	Dow		0.004975124378109453
NNP:	United		0.0012437810945273632
NNP:	Wal-Mart		0.0003109452736318408
NNP:	Leadership		0.0003109452736318408
NNP:	J.		0.0009328358208955224
NNP:	Navigation		0.0006218905472636816
NNP:	McNamara		0.0006218905472636816
NNP:	Cessna		0.0003109452736318408
NNP:	Barnabas		0.0003109452736318408
NNP:	Holy		0.0003109452736318408
NNP:	KLM		0.0003109452736318408
NNP:	Bourses		0.0003109452736318408
NNP:	Own		0.0003109452736318408
NNP:	Missouri		0.0003109452736318408
NNP:	MAGURNO		0.0003109452736318408
NNP:	Magurno		0.0006218905472636816
NNP:	Carry		0.0006218905472636816
NNP:	Fleckenstein		0.0009328358208955224
NNP:	Gabor		0.0003109452736318408
NNP:	Greenspan		0.0024875621890547263
NNP:	Neil		0.0003109452736318408
NNP:	Resolution		0.0003109452736318408
NNP:	Bedminster		0.0003109452736318408
NNP:	Broadcasting		0.0012437810945273632
NNP:	Budapest		0.0021766169154228856
NNP:	Union		0.0012437810945273632
NNP:	H.		0.0012437810945273632
NNP:	Trinitron		0.0003109452736318408
NNP:	Wollaeger		0.0003109452736318408
NNP:	Reserve		0.0012437810945273632
NNP:	Christopher		0.0003109452736318408
NNP:	Assistant		0.0006218905472636816
NNP:	Democrats		0.0003109452736318408
NNP:	S.p		0.0003109452736318408
NNP:	Hatch		0.0003109452736318408
NNP:	Underberg		0.0003109452736318408
NNP:	Liberty		0.0003109452736318408
NNP:	Mikulski		0.0003109452736318408
NNP:	Sugarman		0.0003109452736318408
NNP:	August		0.003109452736318408
NNP:	Capetronic		0.0003109452736318408
NNP:	Two-Way		0.0003109452736318408
NNP:	Rather		0.0003109452736318408
NNP:	Greece		0.00404228855721393
NNP:	Patrick		0.0003109452736318408
NNP:	Intelligence		0.0003109452736318408
NNP:	Volunteer		0.0003109452736318408
NNP:	African		0.0006218905472636816
NNP:	Senate		0.003109452736318408
NNP:	Hershey		0.0003109452736318408
NNP:	Italy		0.0006218905472636816
NNP:	AGF		0.0009328358208955224
NNP:	Crete		0.0006218905472636816
NNP:	China		0.006840796019900498
NNP:	Sprizzo		0.0003109452736318408
NNP:	Oliver		0.0003109452736318408
NNP:	Ga.		0.0003109452736318408
NNP:	Reagan		0.0006218905472636816
NNP:	System		0.0009328358208955224
NNP:	Mandela		0.001554726368159204
NNP:	Allen		0.0003109452736318408
NNP:	Fitchburg		0.0009328358208955224
NNP:	Jenrette		0.0003109452736318408
NNP:	A.		0.0006218905472636816
NNP:	Robertson		0.0009328358208955224
NNP:	Authority		0.0003109452736318408
NNP:	Mexican		0.0003109452736318408
NNP:	Investment		0.0003109452736318408
NNP:	Newport		0.0003109452736318408
NNP:	S.		0.0006218905472636816
NNP:	L.		0.0003109452736318408
NNP:	IIGS		0.0003109452736318408
NNP:	Senior		0.0006218905472636816
NNP:	Africanist		0.0003109452736318408
NNP:	The		0.0006218905472636816
NNP:	Sens.		0.0006218905472636816
NNP:	Shane		0.0018656716417910447
NNP:	Claiborne		0.0003109452736318408
NNP:	GDP		0.0003109452736318408
NNP:	Po		0.0003109452736318408
NNP:	Calgary		0.0003109452736318408
NNP:	IIcx		0.0003109452736318408
NNP:	Francisco		0.0009328358208955224
NNP:	Poor		0.0003109452736318408
NNP:	Texas		0.0018656716417910447
NNP:	Roebuck		0.0006218905472636816
NNP:	Retired		0.0003109452736318408
NNP:	William		0.002798507462686567
NNP:	Szocs		0.0003109452736318408
NNP:	Pact		0.0003109452736318408
NNP:	Rubik		0.0003109452736318408
NNP:	Reynolds		0.0003109452736318408
NNP:	Week		0.0009328358208955224
NNP:	AG		0.0009328358208955224
NNP:	C.		0.0003109452736318408
NNP:	Wah		0.0006218905472636816
NNP:	Express		0.0003109452736318408
NNP:	Martin		0.0003109452736318408
NNP:	Democracy		0.001554726368159204
NNP:	San		0.001554726368159204
NNP:	Commission		0.002798507462686567
NNP:	Gary		0.0012437810945273632
NNP:	Kennedy		0.0009328358208955224
NNP:	HOUSTON-CALGARY		0.0003109452736318408
NNP:	Exchange		0.0024875621890547263
NNP:	Africa		0.0006218905472636816
NNP:	Lahus		0.0012437810945273632
NNP:	Dai-Ichi		0.0003109452736318408
NNP:	Co		0.001554726368159204
NNP:	Foerster		0.0003109452736318408
NNP:	Check		0.0003109452736318408
NNP:	Pet		0.0003109452736318408
NNP:	Football		0.0006218905472636816
NNP:	Barney		0.0003109452736318408
NNP:	Equipment		0.0006218905472636816
NNP:	Democrat		0.0003109452736318408
NNP:	Mich		0.0003109452736318408
NNP:	Judge		0.0006218905472636816
NNP:	Comfort		0.0003109452736318408
NNP:	Motion		0.0003109452736318408
NNP:	Lufkin		0.0003109452736318408
NNP:	Dave		0.0003109452736318408
NNP:	DJIA		0.0006218905472636816
NNP:	Western		0.0003109452736318408
NNP:	Francaises		0.0003109452736318408
NNP:	Kysor		0.0006218905472636816
NNP:	Hooker		0.0003109452736318408
NNP:	Citicorp		0.0003109452736318408
NNP:	Intel		0.0021766169154228856
NNP:	Great		0.0006218905472636816
NNP:	Walter		0.0006218905472636816
NNP:	Savoca		0.0009328358208955224
NNP:	NFL		0.001554726368159204
NNP:	Okla.		0.0003109452736318408
NNP:	Equitable		0.0003109452736318408
NNP:	Hodge		0.0003109452736318408
NNP:	Jack		0.0003109452736318408
NNP:	Hans		0.0003109452736318408
NNP:	McCaw		0.0012437810945273632
NNP:	Medical		0.0009328358208955224
NNP:	Fla.		0.0003109452736318408
NNP:	Kuhn		0.0009328358208955224
NNP:	Chimicles		0.0003109452736318408
NNP:	East		0.0006218905472636816
NNP:	Dorian		0.0003109452736318408
NNP:	BankAmerica		0.0003109452736318408
NNP:	York		0.00777363184079602
NNP:	Heine		0.0003109452736318408
NNP:	Hudson		0.0003109452736318408
NNP:	Twiggy		0.0006218905472636816
NNP:	Elite		0.0003109452736318408
NNP:	Witter		0.0003109452736318408
NNP:	Electronic		0.0003109452736318408
NNP:	B.		0.001554726368159204
NNP:	AMR		0.0012437810945273632
NNP:	Qintex		0.001554726368159204
NNP:	Task		0.0009328358208955224
NNP:	Grandparent		0.0003109452736318408
NNP:	Monday		0.001554726368159204
NNP:	Ga		0.0003109452736318408
NNP:	Chris		0.0003109452736318408
NNP:	Malek		0.0003109452736318408
NNP:	Ibbotson		0.0009328358208955224
NNP:	Japan		0.002798507462686567
NNP:	Healy		0.0003109452736318408
NNP:	Nov.		0.0006218905472636816
NNP:	Atlantic		0.0003109452736318408
NNP:	Bush		0.0024875621890547263
NNP:	Force		0.0024875621890547263
NNP:	Ltd.		0.0018656716417910447
NNP:	Tomilson		0.0003109452736318408
NNP:	Szanton		0.0006218905472636816
NNP:	Kangyo		0.0003109452736318408
NNP:	Jefferies		0.0003109452736318408
NNP:	Youth		0.0006218905472636816
NNP:	Oct.		0.0046641791044776115
NNP:	Home		0.0006218905472636816
NNP:	Companion		0.0003109452736318408
NNP:	S.A.		0.0012437810945273632
NNP:	Hodgson		0.0003109452736318408
NNP:	Carleton		0.0006218905472636816
NNP:	Wan		0.0003109452736318408
NNP:	Aermacchi		0.0009328358208955224
NNP:	EYP		0.0003109452736318408
NNP:	PASOK		0.004975124378109453
NNP:	Chilmark		0.0003109452736318408
NNP:	Sisulu		0.0018656716417910447
NNP:	Ruby		0.0006218905472636816
NNP:	Upjohn		0.0003109452736318408
NNP:	Saloojee		0.0003109452736318408
NNP:	Co-operative		0.0003109452736318408
NNP:	Guber		0.0003109452736318408
NNP:	Argentina		0.0003109452736318408
NNP:	Dark		0.0003109452736318408
NNP:	Marietta		0.0003109452736318408
NNP:	CBS		0.0009328358208955224
NNP:	Manley		0.0003109452736318408
NNP:	Wonder		0.0003109452736318408
NNP:	Liberal		0.0003109452736318408
NNP:	Joel		0.0003109452736318408
NNP:	Coldwell		0.0012437810945273632
NNP:	Coleco		0.0003109452736318408
NNP:	Bankruptcy		0.0003109452736318408
NNP:	West		0.0024875621890547263
NNP:	Shing		0.0006218905472636816
NNP:	Committee		0.0021766169154228856
NNP:	Exeter		0.0003109452736318408
NNP:	Mortimer		0.0003109452736318408
NNP:	Harvey		0.0003109452736318408
NNP:	Coalition		0.0006218905472636816
NNP:	Chandross		0.0003109452736318408
NNP:	Nikolai		0.0003109452736318408
NNP:	May		0.001554726368159204
NNP:	Carter		0.0003109452736318408
NNP:	Trump		0.0003109452736318408
NNP:	Sequa		0.0003109452736318408
NNP:	Lanston		0.0003109452736318408
NNP:	Keystone		0.003109452736318408
NNP:	PPI		0.0003109452736318408
NNP:	DeConcini		0.001554726368159204
NNP:	Harris		0.0003109452736318408
NNP:	Carlucci		0.0003109452736318408
NNP:	Falcon		0.0003109452736318408
NNP:	Eslinger		0.0009328358208955224
NNP:	Computer		0.0006218905472636816
NNP:	Street		0.001554726368159204
NNP:	Government		0.0009328358208955224
NNP:	Manuel		0.0003109452736318408
NNP:	Kumble		0.0003109452736318408
NNP:	Orthodox		0.0003109452736318408
NNP:	Kollmorgen		0.0006218905472636816
NNP:	Goldsmith		0.0006218905472636816
NNP:	Buddha		0.0003109452736318408
NNP:	Monitor		0.0003109452736318408
NNP:	Perfecta		0.0003109452736318408
NNP:	Research		0.0003109452736318408
NNP:	USFL		0.0018656716417910447
NNP:	Tampa		0.0003109452736318408
NNP:	Frankly		0.0003109452736318408
NNP:	Statistical		0.0003109452736318408
NNP:	Shop		0.0003109452736318408
NNP:	Glenn		0.001554726368159204
NNP:	Container		0.0003109452736318408
NNP:	Peter		0.0012437810945273632
NNP:	King		0.0003109452736318408
NNP:	Soweto		0.0003109452736318408
NNP:	Continental		0.0006218905472636816
NNP:	Rustin		0.0003109452736318408
NNP:	Supreme		0.001554726368159204
NNP:	Dearborn		0.0003109452736318408
NNP:	Seattle		0.0003109452736318408
NNP:	Rostenkowski		0.0003109452736318408
NNP:	Pretoria		0.0009328358208955224
NNP:	Investcorp		0.0006218905472636816
NNP:	Limited		0.0003109452736318408
NNP:	Paramount		0.0006218905472636816
NNP:	Sept.		0.001554726368159204
NNP:	Aspen		0.0009328358208955224
NNP:	Levy		0.0003109452736318408
NNP:	December		0.0006218905472636816
NNP:	Weiss		0.0003109452736318408
NNP:	Leonard		0.0003109452736318408
NNP:	Teenage		0.0003109452736318408
NNP:	Saxon		0.0003109452736318408
NNP:	Sam		0.0009328358208955224
NNP:	Beers		0.0009328358208955224
NNP:	Lutsenko		0.0009328358208955224
NNP:	Michigan		0.0003109452736318408
NNP:	April		0.0021766169154228856
NNP:	Kirghiz		0.0003109452736318408
NNP:	Leinberger		0.0003109452736318408
NNP:	Uspensky		0.0003109452736318408
NNP:	LBO		0.0003109452736318408
NNP:	Raytheon		0.0003109452736318408
NNP:	Department		0.0009328358208955224
NNP:	Fund		0.0009328358208955224
NNP:	HBO		0.0003109452736318408
NNP:	Freeport-McMoRan		0.0012437810945273632
NNP:	Chi		0.0003109452736318408
NNP:	Ethan		0.0003109452736318408
NNP:	Dassault		0.0009328358208955224
NNP:	Howard		0.0003109452736318408
NNP:	Trinity		0.0009328358208955224
NNP:	Burnham		0.0003109452736318408
NNP:	Hungary		0.0012437810945273632
NNP:	Too		0.0003109452736318408
NNP:	mid-June		0.0003109452736318408
NNP:	Undersecretary		0.0006218905472636816
NNP:	Kwan		0.0009328358208955224
NNP:	Dennis		0.0006218905472636816
NNP:	Macintosh		0.0012437810945273632
NNP:	Bebear		0.0009328358208955224
NNP:	David		0.001554726368159204
NNP:	Sony-Columbia		0.0003109452736318408
NNP:	Lynch		0.0012437810945273632
NNP:	Zuckerman		0.0006218905472636816
NNP:	Nunn		0.0006218905472636816
NNP:	Skadden		0.0003109452736318408
NNP:	Yale		0.0006218905472636816
NNP:	NBC		0.004975124378109453
NNP:	Federal		0.00404228855721393
NNP:	Francis		0.0003109452736318408
NNP:	Cellular		0.0003109452736318408
NNP:	Voss		0.0006218905472636816
NNP:	Ramada		0.0006218905472636816
NNP:	Lusaka		0.0006218905472636816
NNP:	Gaines		0.0006218905472636816
NNP:	DLC		0.0006218905472636816
NNP:	New		0.009639303482587064
NNP:	Ramirez		0.0003109452736318408
NNP:	MMS		0.0009328358208955224
NNP:	Taiwan		0.0003109452736318408
NNP:	School		0.0003109452736318408
NNP:	Gallup		0.0003109452736318408
NNP:	Central		0.0003109452736318408
NNP:	Fed		0.0037313432835820895
NNP:	Xerox		0.0003109452736318408
NNP:	Kader		0.0003109452736318408
NNP:	Ninja		0.0009328358208955224
NNP:	Dodd		0.0006218905472636816
NNP:	Frenchman		0.0003109452736318408
NNP:	Marshall		0.0003109452736318408
NNP:	Commodity		0.0003109452736318408
NNP:	Ethics		0.0009328358208955224
NNP:	Roe		0.0009328358208955224
NNP:	Assurances		0.0003109452736318408
NNP:	Finance		0.0006218905472636816
NNP:	Policy		0.0006218905472636816
NNP:	Secretary		0.0024875621890547263
NNP:	Houston		0.0037313432835820895
NNP:	III		0.0012437810945273632
NNP:	Nelson		0.0006218905472636816
NNP:	Peugeot		0.0012437810945273632
NNP:	Athens		0.0003109452736318408
NNP:	Campbell		0.0003109452736318408
NNP:	Skokie		0.0003109452736318408
NNP:	Commercial		0.0006218905472636816
NNP:	Timothy		0.0003109452736318408
NNP:	Axa-Midi		0.0009328358208955224
NNP:	Shepard		0.0003109452736318408
NNP:	Tradition		0.0003109452736318408
NNP:	Janus		0.0003109452736318408
NNP:	McGraw-Hill		0.0006218905472636816
NNP:	Starr		0.0003109452736318408
NNP:	ABC		0.001554726368159204
NNP:	Moonlighting		0.0003109452736318408
NNP:	Tsuruo		0.0003109452736318408
NNP:	Cause		0.0009328358208955224
NNP:	Bond		0.0003109452736318408
NNP:	Zambia		0.0003109452736318408
NNP:	N.H.		0.0003109452736318408
NNP:	Maffei		0.0003109452736318408
NNP:	Lambert		0.0003109452736318408
NNP:	Bowder		0.0012437810945273632
NNP:	Observer		0.0003109452736318408
NNP:	Kelly		0.0003109452736318408
NNP:	Poland		0.0003109452736318408
NNP:	Darman		0.0006218905472636816
NNP:	Europa		0.0003109452736318408
NNP:	Manhattan		0.0003109452736318408
NNP:	OKing		0.0003109452736318408
NNP:	Saville		0.0003109452736318408
NNP:	Southland		0.0006218905472636816
NNP:	Steve		0.0003109452736318408
NNP:	Umkhonto		0.0009328358208955224
NNP:	Common		0.0012437810945273632
NNP:	Standard		0.0003109452736318408
NNP:	Church		0.0003109452736318408
NNP:	Lisa		0.0018656716417910447
NNP:	Pentagon		0.0003109452736318408
NNP:	Bill		0.0009328358208955224
NNP:	Vitro		0.0012437810945273632
NNP:	Entertainment		0.001554726368159204
NNP:	Working		0.0006218905472636816
NNP:	GOP		0.0003109452736318408
NNP:	Justice		0.0009328358208955224
NNP:	Sizwe		0.0006218905472636816
NNP:	Honda		0.0009328358208955224
NNP:	Three		0.0003109452736318408
NNP:	Time		0.0021766169154228856
NNP:	Snyder		0.0003109452736318408
NNP:	Southmark		0.0003109452736318408
NNP:	Kaye		0.002798507462686567
NNP:	Merc		0.0018656716417910447
NNP:	Trade		0.0012437810945273632
NNP:	Bridge		0.0003109452736318408
NNP:	Germany		0.0018656716417910447
NNP:	Budget		0.0003109452736318408
NNP:	Rashid		0.0006218905472636816
NNP:	Cronkite		0.0003109452736318408
NNP:	Saatchi		0.0006218905472636816
NNP:	Sen.		0.00777363184079602
NNP:	Beverly		0.0006218905472636816
NNP:	MGM\/UA		0.0012437810945273632
NNP:	Generale		0.0012437810945273632
NNP:	Harkins		0.0006218905472636816
NNP:	Court		0.0018656716417910447
NNP:	Jr.		0.0006218905472636816
NNP:	Zealand		0.0003109452736318408
NNP:	Monastery		0.0003109452736318408
NNP:	Sunday		0.001554726368159204
NNP:	American		0.0046641791044776115
